"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Idaho"	"16"	"2019"	"2019"	"Female"	"F"	28	891137	3.1
	"Idaho"	"16"	"2019"	"2019"	"Male"	"M"	72	895928	8.0
	"Idaho"	"16"	"2020 "	"2020"	"Female"	"F"	36	910789	4.0
	"Idaho"	"16"	"2020 "	"2020"	"Male"	"M"	79	916124	8.6
	"Illinois"	"17"	"2004"	"2004"	"Male"	"M"	14	6175564	Unreliable
	"Illinois"	"17"	"2005"	"2005"	"Male"	"M"	10	6186072	Unreliable
	"Illinois"	"17"	"2008"	"2008"	"Male"	"M"	10	6253501	Unreliable
	"Illinois"	"17"	"2009"	"2009"	"Male"	"M"	16	6276055	Unreliable
	"Illinois"	"17"	"2010"	"2010"	"Male"	"M"	13	6292276	Unreliable
	"Illinois"	"17"	"2011"	"2011"	"Male"	"M"	14	6314194	Unreliable
	"Illinois"	"17"	"2012"	"2012"	"Female"	"F"	10	6555800	Unreliable
	"Illinois"	"17"	"2012"	"2012"	"Male"	"M"	18	6319455	Unreliable
	"Illinois"	"17"	"2013"	"2013"	"Male"	"M"	24	6326483	0.4
	"Illinois"	"17"	"2014"	"2014"	"Female"	"F"	22	6559694	0.3
	"Illinois"	"17"	"2014"	"2014"	"Male"	"M"	37	6320886	0.6
	"Illinois"	"17"	"2015"	"2015"	"Female"	"F"	24	6545500	0.4
	"Illinois"	"17"	"2015"	"2015"	"Male"	"M"	48	6314495	0.8
	"Illinois"	"17"	"2016"	"2016"	"Female"	"F"	41	6509748	0.6
	"Illinois"	"17"	"2016"	"2016"	"Male"	"M"	99	6291791	1.6
	"Illinois"	"17"	"2017"	"2017"	"Female"	"F"	55	6509545	0.8
	"Illinois"	"17"	"2017"	"2017"	"Male"	"M"	150	6292478	2.4
	"Illinois"	"17"	"2018"	"2018"	"Female"	"F"	84	6480179	1.3
	"Illinois"	"17"	"2018"	"2018"	"Male"	"M"	213	6260901	3.4
	"Illinois"	"17"	"2019"	"2019"	"Female"	"F"	83	6445263	1.3
	"Illinois"	"17"	"2019"	"2019"	"Male"	"M"	222	6226558	3.6
	"Illinois"	"17"	"2020 "	"2020"	"Female"	"F"	132	6402224	2.1
	"Illinois"	"17"	"2020 "	"2020"	"Male"	"M"	347	6185306	5.6
	"Indiana"	"18"	"2005"	"2005"	"Male"	"M"	10	3087135	Unreliable
	"Indiana"	"18"	"2006"	"2006"	"Male"	"M"	15	3114466	Unreliable
	"Indiana"	"18"	"2009"	"2009"	"Male"	"M"	10	3177848	Unreliable
	"Indiana"	"18"	"2010"	"2010"	"Female"	"F"	10	3294065	Unreliable
	"Indiana"	"18"	"2010"	"2010"	"Male"	"M"	16	3189737	Unreliable
	"Indiana"	"18"	"2011"	"2011"	"Male"	"M"	15	3206985	Unreliable
	"Indiana"	"18"	"2012"	"2012"	"Male"	"M"	13	3218190	Unreliable
	"Indiana"	"18"	"2013"	"2013"	"Male"	"M"	26	3236268	0.8
	"Indiana"	"18"	"2014"	"2014"	"Female"	"F"	13	3347411	Unreliable
	"Indiana"	"18"	"2014"	"2014"	"Male"	"M"	32	3249444	1.0
	"Indiana"	"18"	"2015"	"2015"	"Female"	"F"	22	3357815	0.7
	"Indiana"	"18"	"2015"	"2015"	"Male"	"M"	57	3261865	1.7
	"Indiana"	"18"	"2016"	"2016"	"Female"	"F"	49	3363491	1.5
	"Indiana"	"18"	"2016"	"2016"	"Male"	"M"	100	3269562	3.1
	"Indiana"	"18"	"2017"	"2017"	"Female"	"F"	98	3379723	2.9
	"Indiana"	"18"	"2017"	"2017"	"Male"	"M"	229	3287095	7.0
	"Indiana"	"18"	"2018"	"2018"	"Female"	"F"	152	3391576	4.5
	"Indiana"	"18"	"2018"	"2018"	"Male"	"M"	289	3300302	8.8
	"Indiana"	"18"	"2019"	"2019"	"Female"	"F"	197	3411859	5.8
	"Indiana"	"18"	"2019"	"2019"	"Male"	"M"	377	3320360	11.4
	"Indiana"	"18"	"2020 "	"2020"	"Female"	"F"	224	3422994	6.5
	"Indiana"	"18"	"2020 "	"2020"	"Male"	"M"	568	3331959	17.0
	"Iowa"	"19"	"2001"	"2001"	"Male"	"M"	11	1439710	Unreliable
	"Iowa"	"19"	"2002"	"2002"	"Male"	"M"	11	1442784	Unreliable
	"Iowa"	"19"	"2003"	"2003"	"Male"	"M"	16	1448092	Unreliable
	"Iowa"	"19"	"2005"	"2005"	"Male"	"M"	11	1461435	Unreliable
	"Iowa"	"19"	"2006"	"2006"	"Male"	"M"	15	1471520	Unreliable
	"Iowa"	"19"	"2007"	"2007"	"Male"	"M"	18	1481189	Unreliable
	"Iowa"	"19"	"2008"	"2008"	"Male"	"M"	12	1491195	Unreliable
	"Iowa"	"19"	"2009"	"2009"	"Male"	"M"	17	1500131	Unreliable
	"Iowa"	"19"	"2010"	"2010"	"Male"	"M"	25	1508319	1.7
	"Iowa"	"19"	"2011"	"2011"	"Male"	"M"	12	1517415	Unreliable
	"Iowa"	"19"	"2012"	"2012"	"Female"	"F"	15	1549698	Unreliable
	"Iowa"	"19"	"2012"	"2012"	"Male"	"M"	24	1524488	1.6
	"Iowa"	"19"	"2013"	"2013"	"Female"	"F"	16	1557015	Unreliable
	"Iowa"	"19"	"2013"	"2013"	"Male"	"M"	42	1533401	2.7
	"Iowa"	"19"	"2014"	"2014"	"Female"	"F"	12	1564081	Unreliable
	"Iowa"	"19"	"2014"	"2014"	"Male"	"M"	36	1543045	2.3
	"Iowa"	"19"	"2015"	"2015"	"Female"	"F"	23	1571873	1.5
	"Iowa"	"19"	"2015"	"2015"	"Male"	"M"	67	1552026	4.3
	"Iowa"	"19"	"2016"	"2016"	"Female"	"F"	32	1575574	2.0
	"Iowa"	"19"	"2016"	"2016"	"Male"	"M"	80	1559119	5.1
	"Iowa"	"19"	"2017"	"2017"	"Female"	"F"	36	1580978	2.3
	"Iowa"	"19"	"2017"	"2017"	"Male"	"M"	97	1564733	6.2
	"Iowa"	"19"	"2018"	"2018"	"Female"	"F"	29	1585338	1.8
	"Iowa"	"19"	"2018"	"2018"	"Male"	"M"	104	1570807	6.6
	"Iowa"	"19"	"2019"	"2019"	"Female"	"F"	65	1583995	4.1
	"Iowa"	"19"	"2019"	"2019"	"Male"	"M"	144	1571075	9.2
	"Iowa"	"19"	"2020 "	"2020"	"Female"	"F"	63	1587866	4.0
	"Iowa"	"19"	"2020 "	"2020"	"Male"	"M"	150	1575695	9.5
	"Kansas"	"20"	"2004"	"2004"	"Male"	"M"	15	1351977	Unreliable
	"Kansas"	"20"	"2005"	"2005"	"Male"	"M"	16	1357341	Unreliable
	"Kansas"	"20"	"2006"	"2006"	"Male"	"M"	15	1368839	Unreliable
	"Kansas"	"20"	"2009"	"2009"	"Male"	"M"	13	1404565	Unreliable
	"Kansas"	"20"	"2010"	"2010"	"Male"	"M"	13	1415408	Unreliable
	"Kansas"	"20"	"2011"	"2011"	"Female"	"F"	11	1445436	Unreliable
	"Kansas"	"20"	"2011"	"2011"	"Male"	"M"	14	1425802	Unreliable
	"Kansas"	"20"	"2012"	"2012"	"Female"	"F"	14	1450624	Unreliable
	"Kansas"	"20"	"2012"	"2012"	"Male"	"M"	24	1435281	1.7
	"Kansas"	"20"	"2013"	"2013"	"Male"	"M"	35	1441948	2.4
	"Kansas"	"20"	"2014"	"2014"	"Female"	"F"	15	1456666	Unreliable
	"Kansas"	"20"	"2014"	"2014"	"Male"	"M"	33	1447355	2.3
	"Kansas"	"20"	"2015"	"2015"	"Female"	"F"	21	1458008	1.4
	"Kansas"	"20"	"2015"	"2015"	"Male"	"M"	64	1453633	4.4
	"Kansas"	"20"	"2016"	"2016"	"Female"	"F"	25	1459530	1.7
	"Kansas"	"20"	"2016"	"2016"	"Male"	"M"	83	1447759	5.7
	"Kansas"	"20"	"2017"	"2017"	"Female"	"F"	34	1461167	2.3
	"Kansas"	"20"	"2017"	"2017"	"Male"	"M"	73	1451956	5.0
	"Kansas"	"20"	"2018"	"2018"	"Female"	"F"	32	1461099	2.2
	"Kansas"	"20"	"2018"	"2018"	"Male"	"M"	82	1450406	5.7
	"Kansas"	"20"	"2019"	"2019"	"Female"	"F"	49	1461617	3.4
	"Kansas"	"20"	"2019"	"2019"	"Male"	"M"	149	1451697	10.3
	"Kansas"	"20"	"2020 "	"2020"	"Female"	"F"	80	1462265	5.5
	"Kansas"	"20"	"2020 "	"2020"	"Male"	"M"	158	1451540	10.9
	"Kentucky"	"21"	"2004"	"2004"	"Male"	"M"	13	2034050	Unreliable
	"Kentucky"	"21"	"2005"	"2005"	"Male"	"M"	20	2053084	1.0
	"Kentucky"	"21"	"2009"	"2009"	"Male"	"M"	13	2123938	Unreliable
	"Kentucky"	"21"	"2010"	"2010"	"Male"	"M"	13	2134952	Unreliable
	"Kentucky"	"21"	"2011"	"2011"	"Male"	"M"	25	2149874	1.2
	"Kentucky"	"21"	"2012"	"2012"	"Male"	"M"	23	2157711	1.1
	"Kentucky"	"21"	"2013"	"2013"	"Female"	"F"	16	2231899	Unreliable
	"Kentucky"	"21"	"2013"	"2013"	"Male"	"M"	30	2163396	1.4
	"Kentucky"	"21"	"2014"	"2014"	"Female"	"F"	27	2240299	1.2
	"Kentucky"	"21"	"2014"	"2014"	"Male"	"M"	43	2173158	2.0
	"Kentucky"	"21"	"2015"	"2015"	"Female"	"F"	34	2245998	1.5
	"Kentucky"	"21"	"2015"	"2015"	"Male"	"M"	69	2179094	3.2
	"Kentucky"	"21"	"2016"	"2016"	"Female"	"F"	70	2250421	3.1
	"Kentucky"	"21"	"2016"	"2016"	"Male"	"M"	140	2186553	6.4
	"Kentucky"	"21"	"2017"	"2017"	"Female"	"F"	121	2259871	5.4
	"Kentucky"	"21"	"2017"	"2017"	"Male"	"M"	232	2194318	10.6
	"Kentucky"	"21"	"2018"	"2018"	"Female"	"F"	142	2266891	6.3
	"Kentucky"	"21"	"2018"	"2018"	"Male"	"M"	267	2201511	12.1
	"Kentucky"	"21"	"2019"	"2019"	"Female"	"F"	167	2266644	7.4
	"Kentucky"	"21"	"2019"	"2019"	"Male"	"M"	331	2201029	15.0
	"Kentucky"	"21"	"2020 "	"2020"	"Female"	"F"	231	2271906	10.2
	"Kentucky"	"21"	"2020 "	"2020"	"Male"	"M"	572	2205345	25.9
	"Louisiana"	"22"	"2007"	"2007"	"Male"	"M"	12	2136456	Unreliable
	"Louisiana"	"22"	"2009"	"2009"	"Male"	"M"	10	2196449	Unreliable
	"Louisiana"	"22"	"2010"	"2010"	"Male"	"M"	11	2219292	Unreliable
	"Louisiana"	"22"	"2013"	"2013"	"Male"	"M"	29	2263933	1.3
	"Louisiana"	"22"	"2014"	"2014"	"Female"	"F"	10	2375737	Unreliable
	"Louisiana"	"22"	"2014"	"2014"	"Male"	"M"	35	2273939	1.5
	"Louisiana"	"22"	"2015"	"2015"	"Female"	"F"	16	2386915	Unreliable
	"Louisiana"	"22"	"2015"	"2015"	"Male"	"M"	42	2283809	1.8
	"Louisiana"	"22"	"2016"	"2016"	"Female"	"F"	37	2392296	1.5
	"Louisiana"	"22"	"2016"	"2016"	"Male"	"M"	63	2289370	2.8
	"Louisiana"	"22"	"2017"	"2017"	"Female"	"F"	42	2394887	1.8
	"Louisiana"	"22"	"2017"	"2017"	"Male"	"M"	81	2289446	3.5
	"Louisiana"	"22"	"2018"	"2018"	"Female"	"F"	49	2385219	2.1
	"Louisiana"	"22"	"2018"	"2018"	"Male"	"M"	123	2274759	5.4
	"Louisiana"	"22"	"2019"	"2019"	"Female"	"F"	84	2381744	3.5
	"Louisiana"	"22"	"2019"	"2019"	"Male"	"M"	170	2267050	7.5
	"Louisiana"	"22"	"2020 "	"2020"	"Female"	"F"	114	2381158	4.8
	"Louisiana"	"22"	"2020 "	"2020"	"Male"	"M"	321	2264160	14.2
	"Maine"	"23"	"2014"	"2014"	"Male"	"M"	12	651271	Unreliable
	"Maine"	"23"	"2015"	"2015"	"Male"	"M"	13	651257	Unreliable
	"Maine"	"23"	"2016"	"2016"	"Male"	"M"	23	652585	3.5
	"Maine"	"23"	"2017"	"2017"	"Female"	"F"	15	681387	Unreliable
	"Maine"	"23"	"2017"	"2017"	"Male"	"M"	31	654520	4.7
	"Maine"	"23"	"2018"	"2018"	"Female"	"F"	10	683031	Unreliable
	"Maine"	"23"	"2018"	"2018"	"Male"	"M"	32	655373	4.9
	"Maine"	"23"	"2019"	"2019"	"Female"	"F"	26	686100	3.8
	"Maine"	"23"	"2019"	"2019"	"Male"	"M"	41	658112	6.2
	"Maine"	"23"	"2020 "	"2020"	"Female"	"F"	35	688840	5.1
	"Maine"	"23"	"2020 "	"2020"	"Male"	"M"	87	661301	13.2
	"Maryland"	"24"	"2013"	"2013"	"Male"	"M"	10	2874762	Unreliable
	"Maryland"	"24"	"2014"	"2014"	"Male"	"M"	12	2896418	Unreliable
	"Maryland"	"24"	"2015"	"2015"	"Female"	"F"	10	3095316	Unreliable
	"Maryland"	"24"	"2015"	"2015"	"Male"	"M"	17	2911085	Unreliable
	"Maryland"	"24"	"2016"	"2016"	"Male"	"M"	38	2914466	1.3
	"Maryland"	"24"	"2017"	"2017"	"Female"	"F"	18	3118023	Unreliable
	"Maryland"	"24"	"2017"	"2017"	"Male"	"M"	49	2934154	1.7
	"Maryland"	"24"	"2018"	"2018"	"Female"	"F"	19	3113797	Unreliable
	"Maryland"	"24"	"2018"	"2018"	"Male"	"M"	49	2928921	1.7
	"Maryland"	"24"	"2019"	"2019"	"Female"	"F"	27	3116815	0.9
	"Maryland"	"24"	"2019"	"2019"	"Male"	"M"	56	2928865	1.9
	"Maryland"	"24"	"2020 "	"2020"	"Female"	"F"	41	3123228	1.3
	"Maryland"	"24"	"2020 "	"2020"	"Male"	"M"	102	2932574	3.5
	"Massachusetts"	"25"	"2007"	"2007"	"Male"	"M"	11	3109906	Unreliable
	"Massachusetts"	"25"	"2011"	"2011"	"Male"	"M"	14	3189541	Unreliable
	"Massachusetts"	"25"	"2012"	"2012"	"Male"	"M"	13	3220373	Unreliable
	"Massachusetts"	"25"	"2013"	"2013"	"Male"	"M"	22	3244816	0.7
	"Massachusetts"	"25"	"2014"	"2014"	"Female"	"F"	11	3474584	Unreliable
	"Massachusetts"	"25"	"2014"	"2014"	"Male"	"M"	34	3270824	1.0
	"Massachusetts"	"25"	"2015"	"2015"	"Female"	"F"	16	3498304	Unreliable
	"Massachusetts"	"25"	"2015"	"2015"	"Male"	"M"	29	3296118	0.9
	"Massachusetts"	"25"	"2016"	"2016"	"Female"	"F"	14	3506128	Unreliable
	"Massachusetts"	"25"	"2016"	"2016"	"Male"	"M"	34	3305651	1.0
	"Massachusetts"	"25"	"2017"	"2017"	"Female"	"F"	21	3529454	0.6
	"Massachusetts"	"25"	"2017"	"2017"	"Male"	"M"	49	3330365	1.5
	"Massachusetts"	"25"	"2018"	"2018"	"Female"	"F"	26	3551621	0.7
	"Massachusetts"	"25"	"2018"	"2018"	"Male"	"M"	52	3350528	1.6
	"Massachusetts"	"25"	"2019"	"2019"	"Female"	"F"	31	3546935	0.9
	"Massachusetts"	"25"	"2019"	"2019"	"Male"	"M"	76	3345568	2.3
	"Massachusetts"	"25"	"2020 "	"2020"	"Female"	"F"	57	3546542	1.6
	"Massachusetts"	"25"	"2020 "	"2020"	"Male"	"M"	123	3347032	3.7
	"Michigan"	"26"	"2010"	"2010"	"Male"	"M"	13	4848114	Unreliable
	"Michigan"	"26"	"2011"	"2011"	"Female"	"F"	10	5030242	Unreliable
	"Michigan"	"26"	"2011"	"2011"	"Male"	"M"	16	4845945	Unreliable
	"Michigan"	"26"	"2012"	"2012"	"Male"	"M"	10	4850511	Unreliable
	"Michigan"	"26"	"2013"	"2013"	"Male"	"M"	22	4859284	0.5
	"Michigan"	"26"	"2014"	"2014"	"Female"	"F"	23	5041414	0.5
	"Michigan"	"26"	"2014"	"2014"	"Male"	"M"	34	4868463	0.7
	"Michigan"	"26"	"2015"	"2015"	"Female"	"F"	28	5044428	0.6
	"Michigan"	"26"	"2015"	"2015"	"Male"	"M"	32	4878148	0.7
	"Michigan"	"26"	"2016"	"2016"	"Female"	"F"	29	5043554	0.6
	"Michigan"	"26"	"2016"	"2016"	"Male"	"M"	65	4884746	1.3
	"Michigan"	"26"	"2017"	"2017"	"Female"	"F"	65	5058559	1.3
	"Michigan"	"26"	"2017"	"2017"	"Male"	"M"	91	4903752	1.9
	"Michigan"	"26"	"2018"	"2018"	"Female"	"F"	58	5073772	1.1
	"Michigan"	"26"	"2018"	"2018"	"Male"	"M"	130	4922143	2.6
	"Michigan"	"26"	"2019"	"2019"	"Female"	"F"	78	5068329	1.5
	"Michigan"	"26"	"2019"	"2019"	"Male"	"M"	164	4918528	3.3
	"Michigan"	"26"	"2020 "	"2020"	"Female"	"F"	120	5058742	2.4
	"Michigan"	"26"	"2020 "	"2020"	"Male"	"M"	301	4907813	6.1
	"Minnesota"	"27"	"2003"	"2003"	"Male"	"M"	14	2506573	Unreliable
	"Minnesota"	"27"	"2004"	"2004"	"Male"	"M"	11	2523676	Unreliable
	"Minnesota"	"27"	"2005"	"2005"	"Male"	"M"	20	2540052	0.8
	"Minnesota"	"27"	"2006"	"2006"	"Male"	"M"	13	2562604	Unreliable
	"Minnesota"	"27"	"2008"	"2008"	"Male"	"M"	13	2604346	Unreliable
	"Minnesota"	"27"	"2009"	"2009"	"Male"	"M"	13	2621245	Unreliable
	"Minnesota"	"27"	"2010"	"2010"	"Male"	"M"	19	2632132	Unreliable
	"Minnesota"	"27"	"2011"	"2011"	"Male"	"M"	28	2654903	1.1
	"Minnesota"	"27"	"2012"	"2012"	"Female"	"F"	21	2706970	0.8
	"Minnesota"	"27"	"2012"	"2012"	"Male"	"M"	36	2672169	1.3
	"Minnesota"	"27"	"2013"	"2013"	"Female"	"F"	11	2727081	Unreliable
	"Minnesota"	"27"	"2013"	"2013"	"Male"	"M"	35	2693299	1.3
	"Minnesota"	"27"	"2014"	"2014"	"Female"	"F"	22	2745132	0.8
	"Minnesota"	"27"	"2014"	"2014"	"Male"	"M"	57	2712041	2.1
	"Minnesota"	"27"	"2015"	"2015"	"Female"	"F"	29	2759730	1.1
	"Minnesota"	"27"	"2015"	"2015"	"Male"	"M"	66	2729864	2.4
	"Minnesota"	"27"	"2016"	"2016"	"Female"	"F"	43	2772322	1.6
	"Minnesota"	"27"	"2016"	"2016"	"Male"	"M"	117	2747630	4.3
	"Minnesota"	"27"	"2017"	"2017"	"Female"	"F"	55	2799760	2.0
	"Minnesota"	"27"	"2017"	"2017"	"Male"	"M"	123	2776846	4.4
	"Minnesota"	"27"	"2018"	"2018"	"Female"	"F"	68	2816378	2.4
	"Minnesota"	"27"	"2018"	"2018"	"Male"	"M"	125	2794801	4.5
	"Minnesota"	"27"	"2019"	"2019"	"Female"	"F"	74	2829821	2.6
	"Minnesota"	"27"	"2019"	"2019"	"Male"	"M"	191	2809811	6.8
	"Minnesota"	"27"	"2020 "	"2020"	"Female"	"F"	99	2838748	3.5
	"Minnesota"	"27"	"2020 "	"2020"	"Male"	"M"	266	2818594	9.4
	"Mississippi"	"28"	"2013"	"2013"	"Male"	"M"	10	1454587	Unreliable
	"Mississippi"	"28"	"2014"	"2014"	"Male"	"M"	16	1454556	Unreliable
	"Mississippi"	"28"	"2015"	"2015"	"Female"	"F"	10	1540483	Unreliable
	"Mississippi"	"28"	"2015"	"2015"	"Male"	"M"	44	1451850	3.0
	"Mississippi"	"28"	"2016"	"2016"	"Female"	"F"	15	1539934	Unreliable
	"Mississippi"	"28"	"2016"	"2016"	"Male"	"M"	48	1448792	3.3
	"Mississippi"	"28"	"2017"	"2017"	"Female"	"F"	20	1538222	1.3
	"Mississippi"	"28"	"2017"	"2017"	"Male"	"M"	54	1445878	3.7
	"Mississippi"	"28"	"2018"	"2018"	"Female"	"F"	30	1538795	1.9
	"Mississippi"	"28"	"2018"	"2018"	"Male"	"M"	71	1447735	4.9
	"Mississippi"	"28"	"2019"	"2019"	"Female"	"F"	40	1533857	2.6
	"Mississippi"	"28"	"2019"	"2019"	"Male"	"M"	94	1442292	6.5
	"Mississippi"	"28"	"2020 "	"2020"	"Female"	"F"	73	1530971	4.8
	"Mississippi"	"28"	"2020 "	"2020"	"Male"	"M"	164	1435815	11.4
	"Missouri"	"29"	"2000"	"2000"	"Male"	"M"	11	2720177	Unreliable
	"Missouri"	"29"	"2001"	"2001"	"Male"	"M"	15	2745666	Unreliable
	"Missouri"	"29"	"2002"	"2002"	"Male"	"M"	17	2764349	Unreliable
	"Missouri"	"29"	"2003"	"2003"	"Male"	"M"	20	2782847	0.7
	"Missouri"	"29"	"2004"	"2004"	"Male"	"M"	23	2805056	0.8
	"Missouri"	"29"	"2005"	"2005"	"Female"	"F"	10	2962870	Unreliable
	"Missouri"	"29"	"2005"	"2005"	"Male"	"M"	29	2827430	1.0
	"Missouri"	"29"	"2006"	"2006"	"Male"	"M"	25	2855141	0.9
	"Missouri"	"29"	"2007"	"2007"	"Female"	"F"	12	3007493	Unreliable
	"Missouri"	"29"	"2007"	"2007"	"Male"	"M"	23	2880119	0.8
	"Missouri"	"29"	"2008"	"2008"	"Male"	"M"	21	2899079	0.7
	"Missouri"	"29"	"2009"	"2009"	"Female"	"F"	15	3042021	Unreliable
	"Missouri"	"29"	"2009"	"2009"	"Male"	"M"	23	2919067	0.8
	"Missouri"	"29"	"2010"	"2010"	"Female"	"F"	11	3055450	Unreliable
	"Missouri"	"29"	"2010"	"2010"	"Male"	"M"	40	2933477	1.4
	"Missouri"	"29"	"2011"	"2011"	"Female"	"F"	16	3066254	Unreliable
	"Missouri"	"29"	"2011"	"2011"	"Male"	"M"	40	2944434	1.4
	"Missouri"	"29"	"2012"	"2012"	"Female"	"F"	24	3070952	0.8
	"Missouri"	"29"	"2012"	"2012"	"Male"	"M"	45	2951036	1.5
	"Missouri"	"29"	"2013"	"2013"	"Female"	"F"	31	3080214	1.0
	"Missouri"	"29"	"2013"	"2013"	"Male"	"M"	64	2963957	2.2
	"Missouri"	"29"	"2014"	"2014"	"Female"	"F"	42	3089367	1.4
	"Missouri"	"29"	"2014"	"2014"	"Male"	"M"	78	2974222	2.6
	"Missouri"	"29"	"2015"	"2015"	"Female"	"F"	53	3098627	1.7
	"Missouri"	"29"	"2015"	"2015"	"Male"	"M"	111	2985045	3.7
	"Missouri"	"29"	"2016"	"2016"	"Female"	"F"	67	3100965	2.2
	"Missouri"	"29"	"2016"	"2016"	"Male"	"M"	171	2992035	5.7
	"Missouri"	"29"	"2017"	"2017"	"Female"	"F"	101	3111296	3.2
	"Missouri"	"29"	"2017"	"2017"	"Male"	"M"	228	3002236	7.6
	"Missouri"	"29"	"2018"	"2018"	"Female"	"F"	120	3118889	3.8
	"Missouri"	"29"	"2018"	"2018"	"Male"	"M"	341	3007563	11.3
	"Missouri"	"29"	"2019"	"2019"	"Female"	"F"	167	3124766	5.3
	"Missouri"	"29"	"2019"	"2019"	"Male"	"M"	385	3012662	12.8
	"Missouri"	"29"	"2020 "	"2020"	"Female"	"F"	198	3133825	6.3
	"Missouri"	"29"	"2020 "	"2020"	"Male"	"M"	521	3017723	17.3
	"Montana"	"30"	"2013"	"2013"	"Male"	"M"	13	509798	Unreliable
	"Montana"	"30"	"2015"	"2015"	"Male"	"M"	30	519330	5.8
	"Montana"	"30"	"2016"	"2016"	"Female"	"F"	11	517745	Unreliable
	"Montana"	"30"	"2016"	"2016"	"Male"	"M"	15	524775	Unreliable
	"Montana"	"30"	"2017"	"2017"	"Male"	"M"	18	528956	Unreliable
	"Montana"	"30"	"2018"	"2018"	"Female"	"F"	13	527453	Unreliable
	"Montana"	"30"	"2018"	"2018"	"Male"	"M"	20	534852	3.7
	"Montana"	"30"	"2019"	"2019"	"Female"	"F"	30	530712	5.7
	"Montana"	"30"	"2019"	"2019"	"Male"	"M"	40	538066	7.4
	"Montana"	"30"	"2020 "	"2020"	"Female"	"F"	18	536476	Unreliable
	"Montana"	"30"	"2020 "	"2020"	"Male"	"M"	57	544101	10.5
	"Nebraska"	"31"	"2011"	"2011"	"Male"	"M"	10	915249	Unreliable
	"Nebraska"	"31"	"2012"	"2012"	"Male"	"M"	11	922302	Unreliable
	"Nebraska"	"31"	"2013"	"2013"	"Male"	"M"	10	929826	Unreliable
	"Nebraska"	"31"	"2014"	"2014"	"Male"	"M"	15	936863	Unreliable
	"Nebraska"	"31"	"2015"	"2015"	"Male"	"M"	27	945168	2.9
	"Nebraska"	"31"	"2016"	"2016"	"Male"	"M"	17	950671	Unreliable
	"Nebraska"	"31"	"2017"	"2017"	"Female"	"F"	18	961945	Unreliable
	"Nebraska"	"31"	"2017"	"2017"	"Male"	"M"	30	958131	3.1
	"Nebraska"	"31"	"2018"	"2018"	"Female"	"F"	11	965886	Unreliable
	"Nebraska"	"31"	"2018"	"2018"	"Male"	"M"	26	963382	2.7
	"Nebraska"	"31"	"2019"	"2019"	"Female"	"F"	19	967959	Unreliable
	"Nebraska"	"31"	"2019"	"2019"	"Male"	"M"	36	966449	3.7
	"Nebraska"	"31"	"2020 "	"2020"	"Female"	"F"	21	969739	2.2
	"Nebraska"	"31"	"2020 "	"2020"	"Male"	"M"	56	967813	5.8
	"Nevada"	"32"	"1999"	"1999"	"Male"	"M"	20	985296	2.0
	"Nevada"	"32"	"2000"	"2000"	"Male"	"M"	24	1018051	2.4
	"Nevada"	"32"	"2001"	"2001"	"Male"	"M"	27	1067549	2.5
	"Nevada"	"32"	"2002"	"2002"	"Female"	"F"	22	1069764	2.1
	"Nevada"	"32"	"2002"	"2002"	"Male"	"M"	50	1104027	4.5
	"Nevada"	"32"	"2003"	"2003"	"Female"	"F"	17	1108135	Unreliable
	"Nevada"	"32"	"2003"	"2003"	"Male"	"M"	53	1140715	4.6
	"Nevada"	"32"	"2004"	"2004"	"Female"	"F"	31	1156586	2.7
	"Nevada"	"32"	"2004"	"2004"	"Male"	"M"	67	1189636	5.6
	"Nevada"	"32"	"2005"	"2005"	"Female"	"F"	21	1198846	1.8
	"Nevada"	"32"	"2005"	"2005"	"Male"	"M"	68	1233297	5.5
	"Nevada"	"32"	"2006"	"2006"	"Female"	"F"	33	1243993	2.7
	"Nevada"	"32"	"2006"	"2006"	"Male"	"M"	56	1278665	4.4
	"Nevada"	"32"	"2007"	"2007"	"Female"	"F"	22	1284052	1.7
	"Nevada"	"32"	"2007"	"2007"	"Male"	"M"	47	1317020	3.6
	"Nevada"	"32"	"2008"	"2008"	"Female"	"F"	18	1310601	Unreliable
	"Nevada"	"32"	"2008"	"2008"	"Male"	"M"	49	1343029	3.6
	"Nevada"	"32"	"2009"	"2009"	"Female"	"F"	29	1327618	2.2
	"Nevada"	"32"	"2009"	"2009"	"Male"	"M"	56	1357047	4.1
	"Nevada"	"32"	"2010"	"2010"	"Female"	"F"	39	1336935	2.9
	"Nevada"	"32"	"2010"	"2010"	"Male"	"M"	82	1363616	6.0
	"Nevada"	"32"	"2011"	"2011"	"Female"	"F"	53	1348764	3.9
	"Nevada"	"32"	"2011"	"2011"	"Male"	"M"	88	1374558	6.4
	"Nevada"	"32"	"2012"	"2012"	"Female"	"F"	50	1367724	3.7
	"Nevada"	"32"	"2012"	"2012"	"Male"	"M"	75	1391207	5.4
	"Nevada"	"32"	"2013"	"2013"	"Female"	"F"	52	1384702	3.8
	"Nevada"	"32"	"2013"	"2013"	"Male"	"M"	123	1405434	8.8
	"Nevada"	"32"	"2014"	"2014"	"Female"	"F"	56	1412306	4.0
	"Nevada"	"32"	"2014"	"2014"	"Male"	"M"	117	1426793	8.2
	"Nevada"	"32"	"2015"	"2015"	"Female"	"F"	72	1440294	5.0
